 Net Value Growth Rate, Cash/Total Assets, Interest-bearing debt interest rate, Equity to Liability, Revenue Per Share (Yuan ¥), Net profit before tax/Paid-in capital,Bankrupt
0.0004559165617293,0.111098160543126,0.0002490249024902,0.0446197648173014,0.0121148872453378,0.17473795339718,0
0.0005324766061401,0.240741100897259,0.0001140114011401,0.0475032971072211,0.0179983967814632,0.191335495060704,0
0.0004920754614526,0.0339875320924742,0.0001040104010401,0.0242832073346362,0.100972518414326,0.241444838247493,0
0.0003911599400715,0.0569260088643787,0.0009010901090109,0.0175406640099325,0.0612247984633302,0.137108815323128,0
0.00042469862967,0.275644299015691,0.0004090409040904,0.0288578693297473,0.0903398520804029,0.176834326219742,0
0.0004986135095738,0.0950774781478065,0.0002220222022202,0.0208871916745634,0.0701332486349955,0.188628308574014,0
0.0004079542392529,0.0498817085846686,0.0,0.026436992634965,0.0668663127486123,0.155674534348842,0
0.0004938222682026,0.163855247780912,0.0003990399039903,0.0452182541217592,0.0431507781659785,0.2051051956866,0
0.0004449366335869,0.0467799872854742,0.0003500350035003,0.0225871796394839,0.0393393529651981,0.172324862378403,0
0.0004684436615644,0.280602838415633,0.0004670467046704,0.0159201933355722,0.223164995386966,0.194042681547395,0
0.0007976917795424,0.0357673993661626,0.0008510851085108,0.0364543492904853,0.0255909977766686,0.180861171857326,0
0.000484214831078,0.14084723864034,0.0002010201020102,0.0389637115361386,0.0420315501308287,0.187263403966518,0
0.0005293822627545,0.0389263913901514,0.0004990499049904,0.0280030916832797,0.0133248634995538,0.170545207752055,0
0.0004675203494252,0.218970500786655,0.0006870687068706,0.0334301544486889,0.103891586127622,0.177505467159339,0
0.0004649001393003,0.0130753318030381,0.0002980298029802,0.0348211110542955,0.0058683848329476,0.265281652967348,0
0.0004016906893353,0.0543142515995148,0.0004340434043404,0.0320207777004771,0.0452833613140342,0.181939521906342,0
0.0012958561102376,0.133341540758619,360000000.0,0.0362700684707989,0.0261808612005989,0.211447100520323,0
0.0005755478697167,0.11679187199482,0.0001690169016901,0.0208286041353491,0.053163331669616,0.220330291833195,0
0.0004491289697867,0.601851301886507,0.0,0.114981943044038,0.0070783610871636,0.176532689842395,0
0.000493897131349,0.176466519698926,0.0001960196019601,0.0171863885551865,0.116127470998382,0.201123595505618,0
0.0003958014551499,0.0228033094089802,0.0003790379037903,0.0147076633523749,0.0307636462634421,0.139288138149461,1
0.0004443127740334,0.0379885841191444,0.0001820182018201,0.111636391991356,0.0079253444651148,0.166774753035216,0
0.0004594101752291,0.126403006338569,0.0002610261026102,0.0272152756721851,0.0237760333953446,0.173237312419878,0
0.0003955768657106,0.0248456838896614,0.0008360836083608,0.0161833246798196,0.0396872211382852,0.153955206997964,0
0.0004434393706584,0.286203701052281,0.0002420242024202,0.0361361276204521,0.0392486047461319,0.188726340396652,0
0.0005990049889299,0.160168702230065,0.0002360236023602,0.0262173116228427,0.222136515570882,0.378259558102707,0
0.0004644759148039,0.496475150287091,0.0001550155015501,0.0263350817875837,0.071070980232013,0.193959731543624,0
0.000499362141038,0.0227890510528487,0.0005090509050905,0.0222678778559572,0.0324273636129891,0.187436844883493,0
0.0004774272391354,0.178099190746081,0.0,0.0496227464176785,0.0238062828017,0.188666013121182,0
0.0004547686601508,0.08040960955302,0.0003040304030403,0.0326467648961209,0.0238667816144108,0.173463539702888,0
0.0003987959810069,0.0650522028781108,0.0004970497049704,0.0736958678647612,0.0094226900797071,0.157552220797828,0
0.0004528222183437,0.131184266617944,0.0005540554055405,0.0176010295039869,0.0370252733790099,0.173772716989669,0
0.0004473821630368,0.0766142053290135,0.001007100710071,0.0297268817540498,0.0206905939470938,0.1693462031521,0
0.0004654241813253,0.0191149253460531,0.0008010801080108,0.0158528260081014,0.0524373459170864,0.177233994419727,0
0.000450226962601,0.318745172768726,0.0,0.0665022043099506,0.0193747447706339,0.188417163109871,0
0.0004358532384873,0.0346788747846386,0.0004040404040404,0.0368660953869919,0.0226719300633725,0.16489706658623,0
0.0004468331666297,0.115718114270003,0.0004540454045404,0.0499250828766688,0.0373428921457416,0.174134680642486,0
0.0003722195640259,0.0756913332849037,0.0005240524052405,0.0218774701303883,0.0387041154317347,0.134793756126989,1
0.0004437637776263,0.140005415937927,0.0,0.0434389428420209,0.0192083730356792,0.173169444234975,0
0.0004402452097443,0.0939722431073767,0.0001960196019601,0.0620722991864278,0.0098613064718604,0.155222079782822,0
0.0004640766446896,0.341746966902266,0.0,0.235819747382108,0.0916405765536851,0.216009350727698,0
0.0004869598131136,0.397458375812483,0.0,0.160576848290377,0.0281773220200554,0.192602367845562,0
0.000399519658089,0.216942994862796,0.0003150315031503,0.0283377811795444,0.0458883494411422,0.165123293869241,0
0.0004760797024998,0.0097096354251902,0.0003030303030303,0.04516859461909,0.0378420073506057,0.182248699193123,0
0.0004817193928638,0.446933984537702,0.0,0.124118477618689,0.0278899526596791,0.191214840509765,0
0.0004565154669007,0.0753564144659866,570000000.0,0.0641418061690352,0.0279807008787453,0.176675967121635,0
0.0004955191661882,0.195041520264125,970000000.0,0.029608947239804,0.164405523541601,0.200527863660357,0
0.0004179859008739,0.0082664170023762,0.0008420842084208,0.0153485951260125,0.060529062117156,0.138624538119297,1
0.0005906203165303,0.197392134233539,0.0,0.0634968927110117,0.0644766096465357,0.263034461956112,0
0.0004907528791991,0.114356690989729,0.0002010201020102,0.0554679540639151,0.016138058290606,0.183130985596863,0
0.0004449865423512,0.278952262498221,0.0002300230023002,0.0688266357298204,0.0050365261581741,0.168961616770983,0
0.0004497777837224,0.0451434030438919,0.0003490349034903,0.0171212897719752,0.046856330444515,0.171367166880326,0
0.0004883572585135,0.0873578111340068,0.0001870187018701,0.0730600717789477,0.0085303325922228,0.199766231807556,0
0.0004379743609694,0.0115017033226821,0.0007660766076607,0.0213345807405707,0.0279050773628568,0.167702284895558,1
0.0004194582094202,0.085587950021639,0.0003750375037503,0.0243462116277349,0.0105267934116793,0.164595430208883,0
0.0006107085941544,0.271529168839956,0.0003000300030003,0.0452302819644426,0.022445059515707,0.173011085136868,0
0.0002405602438462,0.10067543781117,0.0002450245024502,0.0129913386836724,0.0191932483325015,0.100075409094337,1
0.0004073303796993,0.284120861225819,230000000.0,0.0632122133287172,0.0138391034075956,0.158630570846844,0
0.0004434643250406,0.158174739264155,0.0027472747274727,0.0598426635889732,0.0147314608950799,0.176215971646181,0
0.0004611819363612,0.0187162529850071,0.0002450245024502,0.0232688843325585,0.0219610690140206,0.176336626197119,0
0.0004938472225847,0.020520791576608,0.0001770177017701,0.0138787027472241,0.0556740323971142,0.21482542794661,0
0.0004484302470868,0.0212542652364381,0.0003270327032703,0.0304408717129162,0.0139298516266618,0.169429153155871,0
0.0004832166557923,0.38586780579926,0.0011161116111611,0.551867606124877,0.0053541449249058,0.178357589925345,0
0.0004905033353777,0.0997414781945162,0.0002950295029502,0.0290296664227705,0.0428785335087799,0.196961013498228,0
0.0005072227714127,0.0816544144413549,0.0005380538053805,0.0305041477945439,0.0984618176868279,0.19874820903401,0
0.0004516743167652,0.160932781974522,0.0003530353035303,0.0305694154648754,0.0608466808838877,0.16948948043134,0
0.0004398958483943,0.051482625465898,0.0003900390039003,0.0236202796163923,0.0310661403269961,0.170266194103009,0
0.0005005349969987,0.0570762515743588,0.0002780278027802,0.0173194739040053,0.0159565618524736,0.185393258426966,0
0.0004506012783331,0.152884596469046,0.0003210321032103,0.0293308833202876,0.0216736996536443,0.170447175929417,0
0.0004626542449075,0.04354819379912,0.0005790579057905,0.0230647881852476,0.0304611521998881,0.18160772189126,0
0.0004350297438767,0.0572208804379875,0.0003180318031803,0.025864102332082,0.0570050062767518,0.175197948872634,0
0.0005267121438654,0.194732411804409,0.0002800280028002,0.0323764925307619,0.0373882662552747,0.183598521981751,0
0.0004360029647802,0.0671361354158095,0.0003820382038203,0.179528074288319,0.0032366864800278,0.164776412035291,0
0.0006896143504865,0.10678882269767,0.0,0.0746026652033525,0.0555984088812257,0.188153231279692,0
0.0004226773247165,0.0374790473326698,0.0002560256025602,0.0249191070098196,0.012054388432627,0.157793529899706,0
0.0005225697164298,0.0205198807955775,0.0003830383038303,0.0165257249021366,0.0371160215980761,0.193944649724757,0
0.0004525726745223,0.0064496913469873,0.0001310131013101,0.0363464828667148,0.0281168232073446,0.184435562928889,0
0.0004707145103393,0.0848063823773968,0.0,0.0346750954481764,0.0081370903096026,0.161013498227886,0
0.0004544442531829,0.0514501006391004,0.0008520852085208,0.0214648634092396,0.0519382307122223,0.174436317019833,0
0.0004102749967921,0.0078869286730344,0.0006320632063206,0.0184782366129876,0.0186487590181043,0.163102330141015,0
0.000437899497823,0.0388189655586131,0.0002370237023702,0.022328747069241,0.0266648517022853,0.169851444084157,0
0.0005363694897542,0.0934939271262243,0.0008440844084408,0.0366135595212369,0.0494880287974349,0.206696327577106,0
0.000516256257748,0.105413480061649,0.0004520452045204,0.0339426765642231,0.0104360451926131,0.16050825729583,0
0.0004614564345647,0.0717744042034077,0.0004520452045204,0.0731706639629673,0.0142474703933935,0.180272980921499,0
0.0004941217207883,0.0796508656745999,0.0007890789078907,0.0368235407655227,0.0400804634209054,0.203551768343262,0
0.0004588861332041,0.104545392739521,0.0003820382038203,0.0507889169449243,0.0111166568356096,0.175318603423573,0
0.0004599841260184,0.0175108071712019,0.0003420342034203,0.112932322863818,0.0174387827638883,0.167242289420104,0
0.0004300638218305,0.0244371997275147,0.0005710571057105,0.035876250331994,0.0143684680188151,0.175899253449966,0
0.0005504687156643,0.0274256655185752,0.0005510551055105,0.0233553619153975,0.0431659028691562,0.171917653268984,0
0.0004527473551973,0.0258817289518117,0.0003420342034203,0.0243740197454441,0.0326391094574769,0.169685544076616,0
0.0005665393377636,0.170752269343995,0.0,0.0860430608988598,0.0227021794697279,0.184857853857175,0
0.0003672037332154,0.13131729714845,0.0003560356035603,0.0753986784021525,0.0181798932195956,0.150116884096222,0
0.000459035859497,0.0819813622312538,0.0006420642064206,0.0367493316799991,0.017302660435289,0.187459467611794,0
0.0006888657190223,0.0888678148923797,0.0003620362036203,0.0313106529702911,0.0261354870910658,0.161571525525978,0
0.0005254394703761,0.208458990464248,0.0004560456045604,0.104996721254313,0.0589560929866751,0.210346127743006,0
0.000516430938423,0.0136871144951907,0.0001920192019201,0.0349142502079407,0.0457219777061875,0.213558555161753,0
0.0004418422902013,0.0144521750807573,0.0004050405040504,0.023328496450708,0.0713129754828561,0.177256617148028,0
0.0005289580382581,0.0284843083462919,0.0002900290029002,0.0346783840044807,0.101229638368347,0.265432471156021,0
0.0005083207642269,0.0386865327987826,0.0005650565056505,0.048139984175788,0.0144592162378813,0.168071789457809,0
0.0005194753730443,0.0885924923408881,0.0001660166016601,0.0381069841202168,0.0295234206028707,0.199283613603801,0
0.0005085952624305,0.0076534647589004,0.0007880788078807,0.0473040274019214,0.0517718589772676,0.212269059648594,0
0.0004350546982588,0.101848606268458,0.0003790379037903,0.0275421055939727,0.0103604216767246,0.156805670763894,0
0.0005290578557867,0.0588297898182593,0.0001900190019001,0.0187188138712887,0.0298259146664247,0.193703340622879,0
0.0004432147812191,0.220123383460992,0.0,0.0337157146260582,0.0472798221334906,0.18933715406078,0
0.0005246908389119,0.635390273191493,0.0,0.102448461134397,0.0092865677511078,0.173953698816077,0
0.0004758301586784,0.498236048229318,60000000.0,0.0345776070340175,0.068545154801337,0.221001432772792,0
0.00045569197229,0.0085301717307803,0.0001180118011801,0.0293825460045363,0.0246835155860066,0.184292285649649,0
0.0004976402886702,0.0116722510256346,840000000.0,0.106410894862211,0.0113284026800974,0.20168162280371,0
0.0004943712646097,0.188652325795582,0.0,0.069801209103299,0.0458581000347868,0.24072091094186,0
0.0004534710322794,0.0307690342011622,0.0004850485048504,0.0614429555458973,0.0203578504771844,0.177988085363095,0
0.0004218039213415,0.0612473303733922,0.0001990199019901,0.0401171655424101,0.0110864074292542,0.170635698665259,0
0.0004281922431698,0.0381069178530237,0.0006160616061606,0.0633794215458551,0.0256061224798463,0.167159339416334,0
0.0004560163792578,0.199406520842556,0.0005120512051205,0.0153135821239133,0.0791929458384379,0.174692707940578,0
0.0005042032911735,0.0087390174370621,0.0003070307030703,0.0231325884158715,0.0386284919158462,0.18927682678531,0
0.0005164059840408,0.0452247812159607,0.0003010301030103,0.0382435498786494,0.0203578504771844,0.177580876253676,0
0.000474881892157,0.0192517187808171,0.0005970597059705,0.0185024097494078,0.0291604277266059,0.178538571751753,0
0.0004687680685323,0.0753876725613511,0.0003950395039503,0.0397123739856569,0.0068212411331427,0.16050825729583,0
0.0004399707115407,0.0218917373776549,0.0002840284028402,0.0735814763206728,0.0114040261959859,0.170665862302994,0
0.0003845220744218,0.461466798769692,0.0004560456045604,0.209730143653181,0.0152154513967663,0.140238292738104,0
0.000600602069387,0.0720150232856369,0.0001010101010101,0.0385254900049482,0.039445225887442,0.175574994344318,0
0.0003677527296226,0.178200943971202,0.0001520152015201,0.0637361608087005,0.0063675000378117,0.188522735841943,0
0.000424873310345,0.127619006364315,0.0005000500050005,0.0271607637459968,0.168716063947245,0.183794585627027,0
0.0004466335315726,0.0241955489541182,0.0004970497049704,0.0295776530331429,0.0116913955563622,0.172468139657643,0
0.0005082708554626,0.0402594798883678,0.0002490249024902,0.0523110628201328,0.0225358077347732,0.19233089510595,0
0.0004462841702226,0.0991523407279837,0.0004080408040804,0.091710054312366,0.0216283255441112,0.169987180453963,0
0.0004360778279266,0.0636095788359692,550000000.0,0.0451719265608532,0.122494971036193,0.197730186260463,0
0.0004373255470337,0.113754379968293,0.0004080408040804,0.0248933893715565,0.0855906952826051,0.182444762838398,0
0.0004508009133902,0.0363203643617706,0.0004000400040004,0.0670004017004013,0.0176807780147315,0.175876630721665,0
0.0005492209965572,0.0822656626429027,0.0002670267026702,0.014150143358279,0.045041366063191,0.172815021491592,0
0.0004386481292872,0.0381916690789086,0.0002720272027202,0.0183873820609057,0.0359211700470378,0.163004298318377,1
0.0005124132828981,0.0992247907599515,0.0,0.0441267131267037,0.0137332304853517,0.248261820375537,0
0.0004465586684261,0.0580553615220944,0.0,0.137487083020348,0.0011494774415052,0.169783575899253,0
0.000567138242935,0.0288187209246363,0.0006830683068306,0.048637252921277,0.0223089371871077,0.202865545584798,0
0.0004502768713653,0.0533075933506119,0.0004890489048904,0.0454704513203881,0.0293872982742714,0.178221853555539,0
0.000609410966283,0.210530999228457,0.0002110211021102,0.0330229646743361,0.135456841659482,0.22241158283689,0
0.000575597778481,0.0235434026162994,0.0001960196019601,0.0161954631232207,0.0258481177306895,0.192715481487067,0
0.0007401469743235,0.428985900771779,0.0,0.0475422177720241,0.0515752378359575,0.257190257145012,0
0.0004473572086547,0.065366096893241,0.0004160416041604,0.0270467269556132,0.0417744301768078,0.182346731015761,0
0.000420656019763,0.0574392927350926,0.0002070207020702,0.0645807148415821,0.011449400305519,0.18328934469497,0
0.0004636524201932,0.0742676119041481,0.0005720572057205,0.0350856517672697,0.0361782900010587,0.177437598974436,0
0.0004554174740864,0.0502311004599601,0.0004930493049304,0.0439412699748589,0.0042197921865783,0.165568207525828,0
0.0003868178775788,0.0305594133140034,0.0006460646064606,0.0287788082891036,0.0226265559538394,0.139974360907926,0
0.0004916262825741,0.0061656406656208,0.0,0.0153717792232728,0.0051272743772403,0.158147952643089,0
0.0004650748199753,0.121398367406471,0.0002140214021402,0.0233644740620309,0.0412299408624106,0.188062740366488,0
